cluster	pSL483_1__CP001137	pXuzhou21_1__CP001927
cluster_1	pENTAS02_1__CP003028
cluster_10	IncT_1__AP004237
cluster_100	Col_VCM04__1__HM231165
cluster_101	Col_YF27601__1__JF937655
cluster_102	IncB_O_K_Z_1__CU928147	IncB_O_K_Z_2_GU256641	IncB_O_K_Z_3_GQ259888	IncB_O_K_Z_4_FN868832
cluster_103	Col3M_1__JX514065
cluster_104	Col156_1__NC_009781
cluster_11	IncFII_pECLA__1_pECLA_CP001919
cluster_12	IncFIB_pQil__1_pQil_JN233705
cluster_13	IncL_M_pMU407__1_pMU407_U27345
cluster_14	IncX4_2__FN543504
cluster_15	pEC4115_1__NC_011351
cluster_16	IncFIB_pCTU3__1_pCTU3_FN543096
cluster_17	pYE854_1__AM905950
cluster_18	repA_2_pKPC_2_JX397875
cluster_19	IncFIB_AP001918__1__AP001918
cluster_2	IncP_6__1__JF785550
cluster_20	IncFII_pYVa12790__1_pYVa12790_AY150843
cluster_21	IncL_M_1__AF550415	IncL_M_pOXA_48__1_pOXA_48_JN626286
cluster_22	IncFIB_S__1_pSLT_BT_FN432031	IncFIB_pB171__1_pB171_AB024946
cluster_23	IncHI2A_1__BX664015
cluster_24	pSM22_1__NC_015972
cluster_25	repA_1_pKPC_2_CP013325
cluster_26	TrfA_1__CP11611
cluster_27	IncFII_pCRY__1_pCRY_NC_005814
cluster_28	pIP32953_1__BX936400
cluster_29	IncP_Beta__1_Beta_U67194
cluster_3	Col_YC__1__NC_002144
cluster_30	IncFII_pCTU2__1_pCTU2_FN543095
cluster_31	IncFII_pKPX1__AP012055
cluster_32	IncFII_pMET__1_pMET1_EU383016
cluster_33	IncHI1B_1_pNDM_MAR_JN420336
cluster_34	IncU_1__DQ401103
cluster_35	IncFIB_K__1_Kpn3_JN233704
cluster_36	IncFIB_pECLA__1_pECLA_CP001919
cluster_37	IncFIB_pENTAS01__1_pENTAS01_CP003027
cluster_38	IncFIB_pENTE01__1_pENTE01_CP000654
cluster_39	pIP31758_p59__1_p59_CP000718
cluster_4	IncFII_K__1__CP000648
cluster_40	IncFIB_pKPHS1__1_pKPHS1_CP003223
cluster_41	IncFIB_pLF82__1_pLF82_CU638872
cluster_42	IncFII_pENTA__1_pENTA_CP003027
cluster_43	IncHI1B_CIT__1_pNDM_CIT_JX182975	IncHI1B_R27__1_R27_AF250878
cluster_44	pADAP_1__AF135182
cluster_45	IncFII_p96A__1_p96A_JQ418521
cluster_46	pJARS36_1__NC_015068
cluster_47	IncN_1__AY046276
cluster_48	IncFIC_FII__1__AP001918	IncFII_1__AY458016	IncFII_29__1_pUTI89_CP003035	IncFII_pCoo__1_pCoo_CR942285	IncFII_pSE11__1_pSE11_AP009242
cluster_49	IncN2_1__JF785549
cluster_5	IncI1_1_Alpha_AP005147
cluster_50	pIP31758_p153__1_p153_CP000719
cluster_51	IncN3_1__EF219134
cluster_52	IncQ1_1__HE654726
cluster_53	IncQ2_1__FJ696404
cluster_54	IncFII_SARC14__1_SARC14_JQ418540
cluster_55	IncFIB_Mar__1_pNDM_Mar_JN420336
cluster_56	IncHI1A_1__AF250878
cluster_57	IncHI1A_CIT__1_pNDM_CIT_JX182975
cluster_58	IncA_C2_1__JN157804	IncA_C_1__FJ705807
cluster_59	IncFII_pseudo__1_pseudo_NC_011759
cluster_6	Col_MGD2__1__NC_003789
cluster_60	IncFIA_1__AP001918
cluster_61	p0111_1__AP010962
cluster_62	IncFIA_HI1__1_HI1_AF250878
cluster_63	IncX1_1__EU370913	IncX1_3__CP001123	IncX1_4__JN935898
cluster_64	IncX2_1__JQ269335
cluster_65	IncX3_1__JN247852
cluster_66	IncX3_pEC14__1_pEC14_JN935899
cluster_67	IncX4_1__CP002895
cluster_68	IncX5_1__NC_015054
cluster_69	IncX6_1__AM942760
cluster_7	ColRNAI_1__DQ298019
cluster_70	P1_alpha_BN000925
cluster_71	IncX1_2__CP003417
cluster_72	IncFIB_pHCM2__1_pHCM2_AL513384
cluster_73	IncHI2_1__BX664015
cluster_74	IncI2_1_Delta_AP002527	IncI2_1__KP347127
cluster_75	ColKP3_1__JN205800
cluster_76	IncFII_Serratia__1_Serratia_NC_009829
cluster_77	Col_MG828__1__NC_008486
cluster_78	IncFII_S__1__CP000858
cluster_79	IncFII_Yp__1_Yersenia_CP000670	IncFII_p14__1_p14_JQ418538
cluster_8	IncY_1__K02380
cluster_80	IncFII_pHN7A8__1_pHN7A8_JN232517	IncFII_pRSB107__1_pRSB107_AJ851089
cluster_81	IncFII_1_pSFO_AF401292
cluster_82	IncR_1__DQ449578
cluster_83	Rep_1_pKPC_2_CP011573
cluster_84	IncW_1__EF633507
cluster_85	Col_BS512__1__NC_010656
cluster_86	IncFII_1_pKP91_CP000966
cluster_87	IncFII_Y__1_ps_CP001049
cluster_88	Col8282_1__DQ995353
cluster_89	Col_IMGS31__1__NC_011406
cluster_9	pESA2_1__CP000784
cluster_90	Col_SD853__1__NC_015392
cluster_91	Col_Ye4449__1__FJ696405
cluster_92	Col_BS512__1__NC_010656_113
cluster_93	Col_MP18__1__NC_013652
cluster_94	IncFIB_pCTU1__1_pCTU1_FN543094
cluster_95	ColpVC_1__JX133088
cluster_96	Col_IRGK__1__AY543071
cluster_97	Col_KPHS6__1__NC_016841
cluster_98	Col_pWES__1__DQ268764
cluster_99	ColE10_1__X01654
