cluster	repUS7__rep_pHTbeta__AB183714
cluster_1	repUS5__CDS20_pETB__NC003265
cluster_10	rep9_2_prgW_pCF10__AY855841	rep9_3_repA_pPD1__D78016
cluster_11	rep11_2_repA_pEF1071__AF164559
cluster_12	rep3_1_rep63A_pAW63__BTH011655	rep3_4_CDS38_pOX2__NC002146
cluster_13	rep8_2_repA_pEJ97_1__AJ49170
cluster_14	rep11_3_rep_pEFR__AF511037
cluster_15	rep19_1_CDS45_pLEW6932__NC009130
cluster_16	rep15_1_repA_pLW043__AE017171
cluster_17	repUS8__ORF1_pOg32__LOPPOG32
cluster_18	rep14_3_ORF_pRI1__EU327398
cluster_19	rep12_1_CDS32_pBMB67__DQ363750	rep12_2_CDS1_plasmid__AY278324
cluster_2	repUS10__CDS25_pSSP1__AP008935
cluster_20	rep11_1_repA_pB82__AB178871
cluster_21	rep20_11_repA_VRSAp__AP003367	repUS14__repA_VRSAp__AP003367
cluster_22	repUS11__CDS16_pTEF3__AE016832
cluster_23	rep18_1_repA_p200B__AB158402
cluster_24	rep7_7_rep_pKH7__NC002096
cluster_25	rep13_3_rep_pWBG1773__EF537646
cluster_26	repUS9__rep_pSK1__AF203376
cluster_27	rep20_1_ORF1_EDINA__AP003089
cluster_28	rep4_3_ORF_pMBB1__EFU26268
cluster_29	rep7_16_repD_AY939911	rep7_4_repD_pK214__NC009751
cluster_3	rep19_4_repA_pUB101__NC005127
cluster_30	rep13_1_ORF_pC194__NC002013	rep13_2_CDS39_pSSP1__AP008935
cluster_31	rep4_2_CDS3_pKC5b__AF378372
cluster_32	repUS12__rep_pUB110__AF181950
cluster_33	rep14_1_CDS2_pEFNP1__AB038522
cluster_34	rep6_1_repA_p703_5__AF109375
cluster_35	repUS2__repA_pBI143__BFU30316
cluster_36	repUS3__repM200_pBM200__DQ437521
cluster_37	rep18_2_repA_pEF418__AF408195
cluster_38	repUS6__rep_pFL1__NC002132
cluster_39	rep1_1_repE_pAMbeta1__AF007787	rep1_2_repS_pBT233__X64695	rep1_3_repR_pGB354__U83488	rep1_4_repE_orf17__NC011140	rep1_5_CDS6_pRE25__X92945	rep1_6_repE_pTEF1__AE016833
cluster_4	repUS4__repA_pCI2000__AF178424
cluster_40	rep10_1_repL_pE5__M17990	rep10_2_CDS1_pIM13__M13761	rep10_3_ORF_pNE131__NC001390
cluster_41	rep10b_1_rep_pSK3__NC001994	rep10b_2_rep_pSK6__SAU96610
cluster_42	rep14_2_ORF_pKQ10__EFU01917
cluster_5	rep17_1_CDS29_pRUM__AF507977
cluster_6	rep3_2_rep165_pBMB165__DQ242517	rep3_3_rep_pBT9727__CP000047
cluster_7	rep8_1_EP002__pAM373__NC002630
cluster_8	rep9_1_repA_pAD1__L01794
cluster_9	rep9_4_repA2_pTEF2__AE016831
rep10_-	rep10_4_repL_pDLK1__GU562624.1	rep10_5_repL_pWBG738__DQ088624.1
rep10_6_rep_SAP093B__GQ900442	rep10_6_rep_SAP093B__GQ900442.1
rep13_4_rep_pKH13__NC010426	rep13_4_rep_pKH13__NC010426.1
rep13_5_rep_pMC524_MBM__AJ312056	rep13_5_rep_pMC524_MBM__AJ312056.2
rep16_-	rep16_1_CDS8_pSAS__BX571858	rep16_2_CDS6_pSJH101__CP000737	rep16_4_unknown_SAP056A__GQ900478.1	rep16_5_unknown_pWBG759__GQ900401.1	rep16_6_unknown_SAP071A__GQ900485.1
rep16_-_1	rep16_3_rep_Saa6159__CP002115.1	rep16_7_rep_pBORa53__AY917098.1
rep19_-	rep19_10_rep_pWBG746__GQ900390.1	rep19_2_rep_pSA1379__NC007931	rep19_3_CDS20_pSJH901__CP000704	rep19_5_rep_pWBG747__GQ900399.1	rep19_7_repA_SAP019A__GQ900385.1	rep5_2_rep_pN315__AP003139
rep19_-_1	rep19_6_ORF34_EDINA__AP003089.1	rep19_8_repA_pWBG759__GQ900401.1	rep19_9_repA_AP071A__GQ900485.1
rep20_-	rep20_3_rep_pTW20__FN433597.1	rep20_4_repA_SAP102A__GQ900496.1	rep20_5_repA_pSK23__GQ900491.1	rep20_6_repA_SAP059A__GQ900480.1	rep20_7_repA_SAP074A__GQ900426.1	rep20_8_repA_SAP063A__GQ900418.1	rep20_9_repA_SAP055A__GQ900414.1
rep20_10_repA_SAP057A__NC_013334	rep20_10_repA_SAP057A__NC_013334.1
rep20_2_repA_pWBG753__GQ900395	rep20_2_repA_pWBG753__GQ900395.1
rep21_-	rep21_14_rep_pKH21__EU350088.1	rep21_2_rep_pNVH01__AJ512814.1	rep21_3_pS0385_3_AM990995.1	rep21_4_repRC_pSK41__AF051917.1	rep21_5_repRC_pGO1__FM207042.1	rep21_6_rep_pBMSa1__AY541446.1
rep21_-_1	rep21_10_rep_pKH14__EU164802.1	rep21_11_rep_pSA1308__AB254848.1	rep21_12_rep_pKH3__AF151117.1	rep21_13_rep_SAP101A__GQ900495.1	rep21_8_rep_SAP071A__GQ900485.1	rep21_9_rep_pKH12__EU168704.2	repUS13__CDS1_pUSA01__NC007790
rep21_1_rep_pWBG754__GQ900396	rep21_1_rep_pWBG754__GQ900396.1
rep21_7_rep_pWBG760__GQ900473	rep21_7_rep_pWBG760__GQ900473.1
rep22_-	rep22_1_repB_pUB110__X03408.1	rep22_2_repU_pKKS825__FN377602.2
rep23_-	rep23_1_rep_pPR9__GU237136.1	rep23_2_rep_pV030_8__EU366902.1
rep24_1_rep_pWBG745__GQ900389	rep24_1_rep_pWBG745__GQ900389.1
rep24_2_rep_pWBG749__GQ900391	rep24_2_rep_pWBG749__GQ900391.1
rep2_1_ORF_E+	rep2_1_ORF_E.faeciumContig1183__JDOE	rep2_2_repR_pEF1__DQ198088
rep4_1_CDS2_pCRL291	rep4_1_CDS2_pCRL291.1__NC002799
rep5_-	rep5_1_rep_pMW2__NC005011	rep5_3_rep_pWBG752__GQ900394.1	rep5_4_rep_SAP047A__GQ900405.1
rep5_5_rep_pRJ6__AF241888	rep5_5_rep_pRJ6__AF241888.2
rep5_6_rep_pRJ9__AF447813	rep5_6_rep_pRJ9__AF447813.1
rep5_7_rep_pJE1__AF051916	rep5_7_rep_pJE1__AF051916.1
rep7_1-	rep7_10_repC_pKH17__NC_010284.1	rep7_12_rep_SAP060B__GQ900417.1	rep7_17_repC_pS0385_1__AM990993.1	rep7_1_repC_Cassette__AB037671	rep7_5_CDS1_pKC5b__AF378372	rep7_6_ORF_pKH1__SAU38656	rep7_9_CDS3_pUSA02__NC007791
rep7_11_repD_pTZ4__NC010111+	rep7_11_repD_pTZ4__NC010111.1	rep7_2_CDS2_pC221__NC002129
rep7_13_rep_pSBK203__U35036+	rep7_13_rep_pSBK203__U35036.1	rep7_3_CDS1_pCW7__J03323
rep7_14_rep_MSSA476__BX571857	rep7_14_rep_MSSA476__BX571857.1
rep7_15_rep_pS0385_2__AM990994+	rep7_15_rep_pS0385_2__AM990994.1	rep7_8_CDS4_pS194__NC005564
rep7b_-	rep7b_1_repJ_pC223__NC_005243.1	rep7b_3_SAP089A_GQ900440.1
rep7b_2_pVGA_NC_011605	rep7b_2_pVGA_NC_011605.1
repUS15__ORF_E	repUS15__ORF_E.faecium287__NZAAAK010000287
repUS16__repF_pE194__M17811	repUS16__repF_pE194__M17811.1
repUS17__rep_pKKS825__FN377602	repUS17__rep_pKKS825__FN377602.2
repUS18__rep_pKKS825__FN377602	repUS18__rep_pKKS825__FN377602.2
repUS19__rep_pDLK3__GU562626	repUS19__rep_pDLK3__GU562626.1
repUS1__ORF_E	repUS1__ORF_E.faeciumContig1258__JDOE
repUS20__rep_pAVX__CP001784	repUS20__rep_pAVX__CP001784.1
repUS21__rep_pWBG764__GQ900468	repUS21__rep_pWBG764__GQ900468.1
repUS22__rep_SAP015B__GQ900502	repUS22__rep_SAP015B__GQ900502.1
repUS23__repA_SAP099B__GQ900449	repUS23__repA_SAP099B__GQ900449.1
